,Team,MatchID,Split No.,Period,Delta Time,Delta xG,Weakly Connected,Strongly Connected,Average Shortest Path,Radius,Diameter,Eccentricity Mean,Central Node,Average Eigenvector Centrality,Density,Mean Clustering
716,Manchester City WFC,3775600,0,1,23,0.14134747,True,True,1.7181818181818183,2,3,2.5454545454545454,1,0.2918052719950926,0.35454545454545455,0.2984429242357361
717,Manchester City WFC,3775600,1,1,20,0.272681112,True,True,1.8636363636363635,2,4,2.909090909090909,0,0.28438009174895673,0.32727272727272727,0.28864890308740576
718,Manchester City WFC,3775600,2,2,30,1.339089315,True,True,1.8272727272727274,2,4,2.8181818181818183,0,0.2917991208470313,0.34545454545454546,0.296285276471035
719,Manchester City WFC,3775600,3,2,18,0.258618,False,False,Error,Error,Error,Error,Error,0.28003475802983635,0.20909090909090908,0.24884559884559884
720,Chelsea FCW,3775605,0,1,26,0.5810778300000001,True,True,1.6636363636363636,2,3,2.6363636363636362,0,0.2923505729907245,0.4090909090909091,0.4139312669198817
721,Chelsea FCW,3775605,1,1,19,0.723147063,True,True,1.709090909090909,2,3,2.6363636363636362,0,0.28870663216800213,0.39090909090909093,0.3690952241480894
722,Chelsea FCW,3775605,2,2,17,1.027714261,True,False,1.5984848484848484,Error,Error,Error,Error,0.26547810839198577,0.3484848484848485,0.45652722362628023
723,Chelsea FCW,3775605,3,2,31,0.518090217,True,True,1.6217948717948718,2,3,2.4615384615384617,0,0.26641299242060795,0.4230769230769231,0.42106438654907546
724,Tottenham Hotspur Women,3775605,0,1,25,0.411296277,True,True,1.6090909090909091,2,3,2.1818181818181817,0,0.29464392380194965,0.4090909090909091,0.40394360541419366
725,Tottenham Hotspur Women,3775605,1,1,19,0.0431641,True,True,2.3636363636363638,3,5,3.8181818181818183,1,0.28139649288448004,0.21818181818181817,0.20734265734265733
726,Tottenham Hotspur Women,3775605,2,2,16,0.0,True,True,2.1555555555555554,3,4,3.3,0,0.28469412010714173,0.25555555555555554,0.2679699248120301
727,Tottenham Hotspur Women,3775605,3,2,32,0.026459887,True,True,1.9318181818181819,2,4,3,0,0.27358561929416847,0.2878787878787879,0.2548748983024009
728,Manchester City WFC,3775626,0,1,45,1.705464086,True,True,1.5272727272727273,2,3,2.090909090909091,0,0.2978542410781761,0.4818181818181818,0.4716490425835501
729,Manchester City WFC,3775626,1,2,19,0.158264862,True,True,1.7454545454545454,2,3,2.4545454545454546,0,0.291852038722433,0.36363636363636365,0.3801471842361369
730,Manchester City WFC,3775626,2,2,28,1.111364609,True,True,1.75,2,4,2.9166666666666665,1,0.26510065010741585,0.3712121212121212,0.5224430386930387
731,Aston Villa,3775626,0,1,45,0.23216998800000002,True,True,1.6818181818181819,2,3,2.5454545454545454,0,0.2896514550064341,0.38181818181818183,0.412203431708051
732,Aston Villa,3775626,1,2,19,0.0,True,False,1.9166666666666667,Error,Error,Error,Error,0.25641826160008085,0.25757575757575757,0.34546658669465685
733,Aston Villa,3775626,2,2,28,0.07677138,True,True,1.8,2,3,2.6363636363636362,1,0.2917717170824163,0.34545454545454546,0.36529857545900324
734,Bristol City WFC,3775614,0,1,47,0.036430456,True,False,1.8363636363636364,Error,Error,Error,Error,0.26259511905391375,0.2727272727272727,0.26091890565574777
735,Bristol City WFC,3775614,1,2,21,0.12197287,True,True,1.988888888888889,2,4,3.1,0,0.29823726629166397,0.28888888888888886,0.1321441424073003
736,Bristol City WFC,3775614,2,2,27,0.0,True,False,2.6474358974358974,Error,Error,Error,Error,0.23424653948463645,0.16025641025641027,0.1579552925706772
737,Chelsea FCW,3775614,0,1,45,1.8193141900000003,True,True,1.6090909090909091,2,4,2.6363636363636362,1,0.2863122170041386,0.4636363636363636,0.48319932494679857
738,Chelsea FCW,3775614,1,2,21,1.79481493,True,True,1.6363636363636365,2,4,2.5454545454545454,2,0.291628822781721,0.43636363636363634,0.3691973420601701
739,Chelsea FCW,3775614,2,2,27,0.374498694,True,True,1.7912087912087913,2,3,2.7142857142857144,1,0.2518635134444386,0.34065934065934067,0.3771381943328527
740,Brighton & Hove Albion WFC,3775603,0,1,30,0.529622714,True,True,1.6818181818181819,2,3,2.3636363636363638,0,0.29408658023940637,0.39090909090909093,0.38349742480054894
741,Brighton & Hove Albion WFC,3775603,1,1,14,0.33319448,True,True,2.272727272727273,3,5,4,2,0.25668647603843225,0.2636363636363636,0.29237974147065054
742,Brighton & Hove Albion WFC,3775603,2,2,28,0.21984969099999999,True,True,2.0,3,5,3.5454545454545454,1,0.2769674806666096,0.3090909090909091,0.3491830065359477
743,Brighton & Hove Albion WFC,3775603,3,2,22,0.147190555,True,True,2.378787878787879,3,5,3.8333333333333335,0,0.26462426438083747,0.21212121212121213,0.15867063492063493
744,West Ham United LFC,3775603,0,1,30,0.038398974,True,True,1.5363636363636364,2,3,2.090909090909091,0,0.2949700608164836,0.4727272727272727,0.4205976964068537
745,West Ham United LFC,3775603,1,1,18,0.03596948,True,True,2.1666666666666665,2,4,3.3333333333333335,1,0.27171311184642255,0.24242424242424243,0.3312347374847375
746,West Ham United LFC,3775603,2,2,27,0.49005663499999996,True,True,1.7818181818181817,2,3,2.6363636363636362,0,0.29084818697646236,0.32727272727272727,0.2703617930890658
747,West Ham United LFC,3775603,3,2,22,0.024268588,True,True,1.8454545454545455,2,3,2.909090909090909,0,0.2968037613571646,0.3181818181818182,0.2392445789504613
748,Manchester City WFC,3775625,0,1,46,1.5143266890000002,True,True,1.5363636363636364,2,3,2.1818181818181817,0,0.29477725653179804,0.5,0.5726964963911787
749,Manchester City WFC,3775625,1,2,20,1.5014717000000002,True,True,1.8782051282051282,2,4,3,1,0.2678586815258955,0.3141025641025641,0.3123920742535846
750,Manchester City WFC,3775625,2,2,28,0.9405864260000001,True,True,1.7,2,3,2.4545454545454546,0,0.2893343447829589,0.39090909090909093,0.3647258287687457
751,Bristol City WFC,3775625,0,1,45,0.782508,True,False,1.7638888888888888,Error,Error,Error,Error,0.27635548628299783,0.20833333333333334,0.22407407407407406
752,Bristol City WFC,3775625,1,2,20,0.0,False,False,Error,Error,Error,Error,Error,0.5773502691896258,0.0,0.0
753,Bristol City WFC,3775625,2,2,28,0.18707117,True,True,2.4454545454545453,3,5,3.909090909090909,4,0.2860826277467114,0.20909090909090908,0.19318181818181818
754,Tottenham Hotspur Women,3775613,0,1,25,0.025484633,True,True,1.8555555555555556,2,3,2.8,0,0.2982045957725536,0.3111111111111111,0.35729579324655725
755,Tottenham Hotspur Women,3775613,1,1,20,0.0,True,True,1.9636363636363636,2,4,3,0,0.283313356933964,0.3,0.30949127125597714
756,Tottenham Hotspur Women,3775613,2,2,18,0.013492683,True,True,2.0636363636363635,2,4,2.909090909090909,0,0.2864072531903806,0.2545454545454545,0.40790179319591086
757,Tottenham Hotspur Women,3775613,3,2,31,0.9218068939999999,True,True,1.8257575757575757,2,3,2.9166666666666665,1,0.2678516019628031,0.3181818181818182,0.3242532650814385
758,Arsenal WFC,3775613,0,1,25,0.8202313010000001,True,True,1.6272727272727272,2,3,2.272727272727273,0,0.29420308213981794,0.42727272727272725,0.46058680137627506
759,Arsenal WFC,3775613,1,1,20,0.6998564209999999,True,True,1.7636363636363637,2,3,2.6363636363636362,0,0.2873583023003554,0.36363636363636365,0.30951730812738
760,Arsenal WFC,3775613,2,2,17,0.328911328,True,True,1.8909090909090909,3,4,3.090909090909091,0,0.28414355647523526,0.32727272727272727,0.2904622392857687
761,Arsenal WFC,3775613,3,2,31,0.07073504,True,True,1.879120879120879,2,4,3.0714285714285716,3,0.24259878388741357,0.3241758241758242,0.41767122504260673
762,Reading WFC,3775598,0,1,45,0.5246679830000001,True,True,1.5454545454545454,2,3,2.1818181818181817,0,0.29678235432548417,0.4818181818181818,0.4881502150504614
763,Reading WFC,3775598,1,2,19,0.7455902120000001,True,True,1.6111111111111112,2,3,2.2,0,0.30876518663987934,0.4111111111111111,0.38179322741242244
764,Reading WFC,3775598,2,2,27,0.010870595,True,False,2.065934065934066,Error,Error,Error,Error,0.24198511381276433,0.2032967032967033,0.24742063492063493
765,Tottenham Hotspur Women,3775598,0,1,46,0.051879196,True,True,2.0454545454545454,2,4,3,0,0.29501739683155354,0.3,0.13114039718661027
766,Tottenham Hotspur Women,3775598,1,2,20,0.77941177,True,True,2.2,3,4,3.3,1,0.30696645896124475,0.24444444444444444,0.2375
767,Tottenham Hotspur Women,3775598,2,2,28,0.8588036370000001,True,True,1.8,2,3,2.5454545454545454,1,0.2884741372030297,0.33636363636363636,0.350023477051925
768,Bristol City WFC,3775601,0,1,46,0.696871034,True,True,1.8,2,4,2.909090909090909,0,0.28873145184239796,0.35454545454545455,0.3995960266084105
769,Bristol City WFC,3775601,1,2,19,0.12385433300000001,True,False,2.0444444444444443,Error,Error,Error,Error,0.29033589840991897,0.2222222222222222,0.2295909645909646
770,Bristol City WFC,3775601,2,2,30,0.04698931,True,True,2.2666666666666666,3,5,4,0,0.28099799295991607,0.24444444444444444,0.2118253968253968
771,Manchester United,3775601,0,1,45,0.768571977,True,True,1.5454545454545454,2,3,2.090909090909091,0,0.29364432393052436,0.4636363636363636,0.4719777447050174
772,Manchester United,3775601,1,2,19,0.14126223799999998,True,True,1.9545454545454546,3,3,3,0,0.2772761286701354,0.2727272727272727,0.20836292119186856
773,Manchester United,3775601,2,2,30,0.34956229699999997,True,True,1.9090909090909092,2,4,3.1818181818181817,8,0.273201502636924,0.3181818181818182,0.34448303634350147
774,Birmingham City WFC,3775630,0,1,46,0.0,True,True,1.8545454545454545,2,4,2.8181818181818183,0,0.2757241412208046,0.3181818181818182,0.33131238959412335
775,Birmingham City WFC,3775630,1,2,16,0.1913961,True,True,2.4363636363636365,3,5,3.909090909090909,0,0.2843737913988977,0.2,0.2324915824915825
776,Birmingham City WFC,3775630,2,2,31,0.0,True,True,2.0545454545454547,3,4,3.4545454545454546,0,0.2827900440899254,0.2727272727272727,0.3610787360787361
777,Arsenal WFC,3775630,0,1,45,4.1870413815,True,True,1.490909090909091,2,2,2,0,0.2969301846117264,0.509090909090909,0.47613067767792605
778,Arsenal WFC,3775630,1,2,17,0.05205509,True,True,1.8818181818181818,2,4,2.8181818181818183,0,0.28903688574124375,0.3181818181818182,0.3202396028796708
779,Arsenal WFC,3775630,2,2,31,0.9876704939999998,True,True,1.5952380952380953,2,3,2.066666666666667,0,0.2493361687919992,0.4095238095238095,0.47727619944384825
780,Manchester City WFC,3775651,0,1,46,1.3487710389999998,True,True,1.5636363636363637,2,3,2.272727272727273,0,0.2871537389164303,0.4636363636363636,0.49439148299744823
781,Manchester City WFC,3775651,1,2,18,0.7259192459999999,True,True,1.7636363636363637,2,4,2.8181818181818183,0,0.26916463843774086,0.38181818181818183,0.43103840603840604
782,Manchester City WFC,3775651,2,2,30,0.9683913279999998,True,True,1.6794871794871795,2,3,2.4615384615384617,0,0.26335813826250987,0.38461538461538464,0.4713562445084797
783,West Ham United LFC,3775651,0,1,45,0.017869513,True,True,1.7272727272727273,2,3,2.5454545454545454,0,0.2924749051732378,0.36363636363636365,0.35550052762415063
784,West Ham United LFC,3775651,1,2,17,0.0,True,True,2.3194444444444446,3,5,3.7777777777777777,1,0.31088358310026665,0.2361111111111111,0.2564814814814815
785,West Ham United LFC,3775651,2,2,31,0.0,True,True,2.2032967032967035,3,4,3.4285714285714284,0,0.24205800909608052,0.21978021978021978,0.36816691711649696
786,West Ham United LFC,3775635,0,1,46,0.47889207799999994,True,True,1.6727272727272726,2,3,2.5454545454545454,0,0.28247762019423467,0.4,0.4000742103186755
787,West Ham United LFC,3775635,1,2,24,0.8195334699999999,True,False,1.518181818181818,Error,Error,Error,Error,0.2569667954182932,0.2727272727272727,0.2475845190241475
788,West Ham United LFC,3775635,2,2,24,0.556575504,True,True,2.6818181818181817,3,6,4.363636363636363,0,0.25749409503867454,0.18181818181818182,0.1487012987012987
789,Everton LFC,3775635,0,1,45,0.46210928500000004,True,True,1.518181818181818,2,3,2.090909090909091,0,0.29515268467290334,0.4909090909090909,0.5079239246894
790,Everton LFC,3775635,1,2,24,0.114760408,True,True,1.9545454545454546,3,4,3.4545454545454546,1,0.27101833585207896,0.3090909090909091,0.31632680791367523
791,Everton LFC,3775635,2,2,24,0.40711158,True,True,1.8181818181818181,2,3,2.75,0,0.27335804416050763,0.32575757575757575,0.3822444875386052
792,Chelsea FCW,3775650,0,1,45,1.3188368466000002,True,True,1.5363636363636364,2,3,2.272727272727273,0,0.2945977133675513,0.4909090909090909,0.4592353083239973
793,Chelsea FCW,3775650,1,2,21,0.81923634,True,True,1.6727272727272726,2,3,2.3636363636363638,0,0.287916341574882,0.39090909090909093,0.39931125944038426
794,Chelsea FCW,3775650,2,2,30,1.3882064470000002,True,True,1.6742424242424243,2,3,2.3333333333333335,0,0.2743240305908129,0.3939393939393939,0.4404004827318108
795,West Ham United LFC,3775650,0,1,45,0.9069099669999999,True,True,1.5909090909090908,2,3,2.272727272727273,0,0.2991839779898278,0.43636363636363634,0.43175706239069006
796,West Ham United LFC,3775650,1,2,21,0.498907942,True,True,2.0606060606060606,3,5,3.4166666666666665,1,0.2711275726127857,0.26515151515151514,0.244344852678186
797,West Ham United LFC,3775650,2,2,29,0.052688397,True,True,2.4166666666666665,3,6,4.25,6,0.2587315152339345,0.22727272727272727,0.28466384979542875
798,Birmingham City WFC,3775647,0,1,46,0.10073543700000001,True,True,1.6454545454545455,2,3,2.1818181818181817,0,0.2908077590479198,0.41818181818181815,0.49095131939796455
799,Birmingham City WFC,3775647,1,2,21,0.022400262,True,True,2.1636363636363636,3,4,3.4545454545454546,1,0.2812969223743193,0.23636363636363636,0.21477041477041478
800,Birmingham City WFC,3775647,2,2,25,0.068237908,True,True,2.090909090909091,3,4,3.3333333333333335,0,0.2703668875930045,0.25,0.3227353421432369
801,Brighton & Hove Albion WFC,3775647,0,1,45,0.655131037,True,True,1.5454545454545454,2,3,2.1818181818181817,0,0.2921952328091299,0.4727272727272727,0.4544455485408407
802,Brighton & Hove Albion WFC,3775647,1,2,21,0.7981912629999999,True,True,1.9363636363636363,2,4,3,6,0.2940647302567589,0.2909090909090909,0.23320514767883188
803,Brighton & Hove Albion WFC,3775647,2,2,25,0.21400541899999997,True,False,1.5757575757575757,Error,Error,Error,Error,0.263773127929011,0.3484848484848485,0.3145818698544667
804,Reading WFC,3775659,0,1,48,0.206754017,True,True,1.6545454545454545,2,3,2.272727272727273,0,0.29591470944858744,0.4090909090909091,0.40911749162277705
805,Reading WFC,3775659,1,2,30,0.0,True,True,2.2545454545454544,3,5,3.6363636363636362,0,0.2681389382446245,0.24545454545454545,0.16151122933419584
806,Reading WFC,3775659,2,2,19,0.0,True,False,2.3444444444444446,Error,Error,Error,Error,0.2521712294467995,0.14444444444444443,0.19738095238095238
807,Manchester City WFC,3775659,0,1,45,1.5224587459999999,True,True,1.5636363636363637,2,3,2.090909090909091,0,0.2981720108081449,0.45454545454545453,0.4292148868003861
808,Manchester City WFC,3775659,1,2,30,0.711616173,True,True,1.5454545454545454,2,2,2,0,0.29612228866118395,0.45454545454545453,0.4225031078403512
809,Manchester City WFC,3775659,2,2,17,0.28625252300000004,True,True,1.8454545454545455,2,4,2.909090909090909,0,0.2908374504254081,0.33636363636363636,0.38704924882442737
810,Arsenal WFC,3775657,0,1,45,0.7529707669999999,True,True,1.5636363636363637,2,3,2.1818181818181817,0,0.29876915942529614,0.45454545454545453,0.40892779774481447
811,Arsenal WFC,3775657,1,2,17,0.49106204,True,True,1.518181818181818,2,3,2.1818181818181817,0,0.2966228679740307,0.5,0.49455750371568896
812,Arsenal WFC,3775657,2,2,31,0.9253114750000001,True,True,1.598901098901099,2,3,2.357142857142857,0,0.25946789308386964,0.4340659340659341,0.3936306891811285
813,Bristol City WFC,3775657,0,1,46,0.060315233,True,True,2.0090909090909093,3,4,3.3636363636363638,0,0.277600325439562,0.2909090909090909,0.3567219817219817
814,Bristol City WFC,3775657,1,2,17,0.0,True,False,2.2916666666666665,Error,Error,Error,Error,0.30264477813379764,0.19444444444444445,0.0
815,Bristol City WFC,3775657,2,2,31,0.163454931,True,False,2.1363636363636362,Error,Error,Error,Error,0.24088815892951063,0.17272727272727273,0.1642135642135642
816,Reading WFC,3775649,0,1,28,0.049397773000000006,True,True,1.8181818181818181,2,4,2.909090909090909,1,0.28728540224625176,0.35454545454545455,0.4024780159059963
817,Reading WFC,3775649,1,1,20,0.0497335,True,True,1.7363636363636363,2,3,2.4545454545454546,0,0.2863752240724294,0.37272727272727274,0.49662473176405064
818,Reading WFC,3775649,2,2,30,0.131276958,True,True,1.7454545454545454,2,4,2.4545454545454546,0,0.28837520145790585,0.4,0.35826157376482703
819,Reading WFC,3775649,3,2,18,0.07136208100000001,True,True,2.2666666666666666,3,5,3.6,0,0.29715694302683615,0.23333333333333334,0.24333333333333335
820,West Ham United LFC,3775649,0,1,28,1.555306666,True,False,1.5,Error,Error,Error,Error,0.23762438013290996,0.20909090909090908,0.3007438639791581
821,West Ham United LFC,3775649,1,1,16,0.5467336300000001,True,True,2.590909090909091,3,5,4.454545454545454,2,0.26697217097822756,0.20909090909090908,0.08583813846971741
822,West Ham United LFC,3775649,2,2,31,0.032569453,True,False,1.6545454545454545,Error,Error,Error,Error,0.2775436645165102,0.3,0.3102019325703536
823,West Ham United LFC,3775649,3,2,18,0.42138158800000003,True,True,2.2628205128205128,3,4,3.3846153846153846,0,0.23939500663112354,0.20512820512820512,0.24784652230764737
824,Chelsea FCW,3775645,0,1,45,1.402312526,True,True,1.490909090909091,2,2,2,0,0.2938304632496604,0.509090909090909,0.46578912407657913
825,Chelsea FCW,3775645,1,2,25,0.13290781699999998,True,True,1.7181818181818183,2,3,2.6363636363636362,2,0.2921073753072051,0.35454545454545455,0.329797002916018
826,Chelsea FCW,3775645,2,2,26,1.144601435,True,True,1.7747252747252746,2,3,2.642857142857143,1,0.24587094155288755,0.33516483516483514,0.36224395974395973
827,Everton LFC,3775645,0,1,45,0.287304858,True,True,1.6363636363636365,2,3,2.4545454545454546,0,0.28979570756019146,0.4090909090909091,0.38156891379202373
828,Everton LFC,3775645,1,2,26,0.39238276,True,True,2.0833333333333335,2,4,3.1666666666666665,0,0.2761547475606942,0.26515151515151514,0.17113709308884748
829,Everton LFC,3775645,2,2,26,0.254215179,True,False,2.227272727272727,Error,Error,Error,Error,0.24670400296592787,0.21818181818181817,0.1521246297562087
830,Manchester City WFC,3775639,0,1,25,0.29557829700000005,True,True,1.7181818181818183,2,3,2.6363636363636362,0,0.2917315784414729,0.38181818181818183,0.4060316106987
831,Manchester City WFC,3775639,1,1,20,0.29387686999999996,True,True,1.7818181818181817,2,3,2.6363636363636362,1,0.29393742190864536,0.36363636363636365,0.38260090078271897
832,Manchester City WFC,3775639,2,2,22,0.278884476,True,False,1.5909090909090908,Error,Error,Error,Error,0.2852088772444825,0.34545454545454546,0.4013557243644494
833,Manchester City WFC,3775639,3,2,27,0.148535743,True,True,2.007575757575758,2,4,3.0833333333333335,2,0.2710799468741646,0.25757575757575757,0.2778434664464076
834,Everton LFC,3775639,0,1,25,0.0,True,True,1.690909090909091,2,3,2.3636363636363638,0,0.29559769644692785,0.38181818181818183,0.3852657687324997
835,Everton LFC,3775639,1,1,23,0.0,True,False,1.625,Error,Error,Error,Error,0.31459046862728085,0.3333333333333333,0.3478280978280978
836,Everton LFC,3775639,2,2,21,0.0,True,True,1.8,2,4,2.6363636363636362,1,0.2959944085498786,0.35454545454545455,0.3890384201601712
837,Everton LFC,3775639,3,2,27,0.044982439,True,True,2.022727272727273,2,4,2.9166666666666665,0,0.2727891013487783,0.25757575757575757,0.31918045428752345
838,Aston Villa,3775642,0,1,20,0.29569408,True,True,1.8909090909090909,2,4,3,5,0.29317384799870216,0.3090909090909091,0.1889473684210526
839,Aston Villa,3775642,1,1,25,0.49184684749999996,True,True,1.9545454545454546,2,4,3.090909090909091,7,0.2896044650850797,0.2909090909090909,0.23094738594738595
840,Aston Villa,3775642,2,2,28,0.08239959300000001,True,True,1.7272727272727273,2,3,2.5454545454545454,0,0.28446798579451826,0.37272727272727274,0.4169092421486402
841,Aston Villa,3775642,3,2,20,0.033839443999999996,True,False,2.2115384615384617,Error,Error,Error,Error,0.24451412644837808,0.1794871794871795,0.3069831877524185
842,Brighton & Hove Albion WFC,3775642,0,1,20,0.38114370649999996,True,True,1.9181818181818182,2,4,3.3636363636363638,1,0.275215967472769,0.34545454545454546,0.39024689308296795
843,Brighton & Hove Albion WFC,3775642,1,1,24,0.17900892999999998,True,True,2.0090909090909093,2,4,3.1818181818181817,3,0.29102654756688257,0.2818181818181818,0.30221978457272575
844,Brighton & Hove Albion WFC,3775642,2,2,28,0.248267534,True,False,1.8636363636363635,Error,Error,Error,Error,0.25355651771439747,0.25757575757575757,0.33326889160222495
845,Brighton & Hove Albion WFC,3775642,3,2,20,0.82844779,True,True,2.0641025641025643,3,4,3.3076923076923075,0,0.24023369202822287,0.26282051282051283,0.3014037848747042
846,Aston Villa,3775646,0,1,45,0.02124461,True,True,1.6818181818181819,2,3,2.5454545454545454,0,0.2901501478842607,0.39090909090909093,0.43323817962537625
847,Aston Villa,3775646,1,2,17,0.0,True,False,1.7363636363636363,Error,Error,Error,Error,0.271291139634373,0.20909090909090908,0.21374473479736636
848,Aston Villa,3775646,2,2,31,0.32669812,True,True,2.2564102564102564,3,5,3.6923076923076925,0,0.2517476819547527,0.22435897435897437,0.19029140463410527
849,Chelsea FCW,3775646,0,1,47,0.725346668,True,True,1.509090909090909,2,3,2.090909090909091,0,0.29521723292556556,0.5,0.45815600159657155
850,Chelsea FCW,3775646,1,2,16,0.07275218,True,True,1.5636363636363637,2,3,2.090909090909091,0,0.29398651654491115,0.44545454545454544,0.4322257941586905
851,Chelsea FCW,3775646,2,2,31,0.561270728,True,True,1.7142857142857142,2,3,2.642857142857143,1,0.2443890637350559,0.37362637362637363,0.4139897347455912
852,West Ham United LFC,3775655,0,1,46,0.17711178,True,True,1.7363636363636363,2,3,2.6363636363636362,0,0.29259804069175893,0.37272727272727274,0.41149574329147914
853,West Ham United LFC,3775655,1,2,26,0.230790357,True,True,2.2444444444444445,3,4,3.7,0,0.2646008799799591,0.24444444444444444,0.2442907268170426
854,West Ham United LFC,3775655,2,2,22,0.10608603650000001,True,True,1.8272727272727274,2,3,2.727272727272727,0,0.27525182551644345,0.32727272727272727,0.29445554996697004
855,Bristol City WFC,3775655,0,1,45,0.579211519,True,True,1.6545454545454545,2,3,2.4545454545454546,0,0.28925365634875305,0.39090909090909093,0.3850216712021366
856,Bristol City WFC,3775655,1,2,26,0.265744525,True,False,1.5277777777777777,Error,Error,Error,Error,0.28179589335046595,0.25,0.3146825396825397
857,Bristol City WFC,3775655,2,2,22,0.293793888,True,True,1.9222222222222223,2,3,2.5,0,0.30118936247885497,0.28888888888888886,0.3973304473304473
858,Manchester United,3775640,0,1,47,0.84429785,True,True,1.6,2,3,2.1818181818181817,0,0.2911180598786123,0.42727272727272725,0.48817774221000027
859,Manchester United,3775640,1,2,19,0.38303183,True,True,2.3,2,5,3.6363636363636362,0,0.27767857000865176,0.2545454545454545,0.342849548112706
860,Manchester United,3775640,2,2,33,0.435758632,True,True,1.856060606060606,2,4,2.75,0,0.27817040597582005,0.3181818181818182,0.3416688612767044
861,Reading WFC,3775640,0,1,45,0.567050485,True,True,1.6090909090909091,2,3,2.1818181818181817,0,0.29278266474054526,0.42727272727272725,0.4344265776796551
862,Reading WFC,3775640,1,2,19,1.248699526,True,True,1.7818181818181817,2,4,2.727272727272727,0,0.2828272523819938,0.37272727272727274,0.3629604545581218
863,Reading WFC,3775640,2,2,32,0.0,True,False,1.6777777777777778,Error,Error,Error,Error,0.25693336114438564,0.24444444444444444,0.2191855921855922
864,Manchester City WFC,3775658,0,1,22,0.07497501,True,True,1.8,2,4,2.5454545454545454,0,0.29039361454260443,0.34545454545454546,0.40020806067317694
865,Manchester City WFC,3775658,1,1,22,0.324246072,True,True,2.018181818181818,2,4,3.1818181818181817,2,0.28129894438904496,0.2818181818181818,0.3638585099111415
866,Manchester City WFC,3775658,2,2,24,0.04115336,True,True,1.8363636363636364,2,3,2.8181818181818183,0,0.2915170317032547,0.32727272727272727,0.36206431887006446
867,Manchester City WFC,3775658,3,2,26,0.6155344779999999,True,True,1.891025641025641,2,3,2.769230769230769,1,0.2688558434294425,0.2948717948717949,0.29969773815927664
868,Manchester United,3775658,0,1,22,0.0,True,True,2.0090909090909093,2,4,3.090909090909091,1,0.2801470462481849,0.2909090909090909,0.33563103563103563
869,Manchester United,3775658,1,1,25,0.18987643399999998,False,False,Error,Error,Error,Error,Error,0.259166930815408,0.22727272727272727,0.2720808512475179
870,Manchester United,3775658,2,2,24,0.311152556,True,True,1.6363636363636365,2,3,2.272727272727273,0,0.29568276966507934,0.41818181818181815,0.43583154318448436
871,Manchester United,3775658,3,2,26,0.19466685299999997,True,False,2.257575757575758,Error,Error,Error,Error,0.2437451448405914,0.1893939393939394,0.15873015873015872
872,West Ham United LFC,3775623,0,1,45,1.2517431989999999,True,True,1.6,2,3,2.090909090909091,0,0.2966604020103382,0.43636363636363634,0.4181461014147127
873,West Ham United LFC,3775623,1,2,20,0.029453648,True,True,1.8727272727272728,2,3,2.8181818181818183,1,0.2914271191901404,0.3181818181818182,0.3428779354616675
874,West Ham United LFC,3775623,2,2,30,0.4761488139999999,True,True,1.8269230769230769,2,3,2.923076923076923,9,0.25535939536772734,0.32051282051282054,0.37780761973069665
875,Brighton & Hove Albion WFC,3775623,0,1,45,0.182723641,True,True,1.6363636363636365,2,3,2.272727272727273,0,0.29248246079208984,0.4,0.3075024230626947
876,Brighton & Hove Albion WFC,3775623,1,2,20,0.0,True,False,2.3555555555555556,Error,Error,Error,Error,0.2867054079106303,0.17777777777777778,0.19
877,Brighton & Hove Albion WFC,3775623,2,2,30,0.6478501350000001,True,True,2.053030303030303,3,5,3.5,0,0.27110202007736744,0.2727272727272727,0.28669738517549737
878,Aston Villa,3775566,0,1,24,0.129642237,True,True,1.9363636363636363,2,4,3.090909090909091,4,0.28342693333395114,0.3,0.3784535143632271
879,Aston Villa,3775566,1,1,21,0.257877326,True,True,1.7636363636363637,2,3,2.5454545454545454,0,0.29696688683424205,0.34545454545454546,0.3517507635436147
880,Aston Villa,3775566,2,2,21,0.436924628,True,True,1.981818181818182,2,4,2.909090909090909,2,0.28147991492468255,0.2818181818181818,0.3832630311802842
881,Aston Villa,3775566,3,2,27,0.055378012,True,True,2.0576923076923075,3,4,3.3076923076923075,0,0.25597071047280473,0.25,0.3006446483226669
882,Manchester United,3775566,0,1,24,0.679588446,True,True,1.7,2,3,2.5454545454545454,0,0.2959875367344729,0.38181818181818183,0.36392913129755233
883,Manchester United,3775566,1,1,21,0.20838606499999998,True,True,1.7272727272727273,2,3,2.3636363636363638,0,0.285864403102435,0.38181818181818183,0.40923846082424814
884,Manchester United,3775566,2,2,21,0.487849762,True,True,1.7424242424242424,2,3,2.5,0,0.2715735630430218,0.36363636363636365,0.42941179925582273
885,Manchester United,3775566,3,2,27,0.9889457509999998,True,True,1.7636363636363637,2,4,2.8181818181818183,0,0.28084718404194636,0.36363636363636365,0.3686045544310288
886,Tottenham Hotspur Women,3775546,0,1,46,1.115723438,True,True,1.5727272727272728,2,3,2.1818181818181817,0,0.2931502276463743,0.4636363636363636,0.4366940068732284
887,Tottenham Hotspur Women,3775546,1,2,16,0.069501093,True,True,2.109090909090909,3,4,3.272727272727273,0,0.26971719983019976,0.2545454545454545,0.31904236973896416
888,Tottenham Hotspur Women,3775546,2,2,32,0.235318649,True,True,1.7243589743589745,2,3,2.6153846153846154,0,0.26093933686356113,0.3717948717948718,0.3783141895811579
